ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0016814	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines	0/270	33/18367	0	0	-0.702286362902861	1	1	1		0
GO:0016830	carbon-carbon lyase activity	0/270	54/18367	0	0	-0.898882677348397	1	1	1		0
GO:0016831	carboxy-lyase activity	0/270	37/18367	0	0	-0.743713231978982	1	1	1		0
GO:0016840	carbon-nitrogen lyase activity	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0016846	carbon-sulfur lyase activity	0/270	15/18367	0	0	-0.473249112427582	1	1	1		0
GO:0016854	racemase and epimerase activity	0/270	19/18367	0	0	-0.532682358088333	1	1	1		0
GO:0016857	racemase and epimerase activity, acting on carbohydrates and derivatives	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0016859	cis-trans isomerase activity	0/270	40/18367	0	0	-0.773339484562291	1	1	1		0
GO:0016860	intramolecular oxidoreductase activity	0/270	51/18367	0	0	-0.873485398379414	1	1	1		0
GO:0016863	intramolecular oxidoreductase activity, transposing C=C bonds	0/270	15/18367	0	0	-0.473249112427582	1	1	1		0
GO:0016864	intramolecular oxidoreductase activity, transposing S-S bonds	0/270	18/18367	0	0	-0.518460806497406	1	1	1		0
GO:0016866	intramolecular transferase activity	0/270	29/18367	0	0	-0.658277321924324	1	1	1		0
GO:0016868	intramolecular phosphotransferase activity	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0016875	ligase activity, forming carbon-oxygen bonds	0/270	41/18367	0	0	-0.782967915930012	1	1	1		0
GO:0016879	ligase activity, forming carbon-nitrogen bonds	0/270	47/18367	0	0	-0.838440161925054	1	1	1		0
GO:0016881	acid-amino acid ligase activity	0/270	22/18367	0	0	-0.573242473439949	1	1	1		0
GO:0016888	DNA endonuclease activity, producing 5'-phosphomonoesters	0/270	14/18367	0	0	-0.457189622910238	1	1	1		0
GO:0016891	RNA endonuclease activity producing 5'-phosphomonoesters, hydrolytic mechanism	0/270	30/18367	0	0	-0.669548996916346	1	1	1		0
GO:0016895	DNA exonuclease activity, producing 5'-phosphomonoesters	0/270	28/18367	0	0	-0.646810511732963	1	1	1		0
GO:0016896	RNA exonuclease activity, producing 5'-phosphomonoesters	0/270	42/18367	0	0	-0.792480404689753	1	1	1		0
GO:0017025	TBP-class protein binding	0/270	26/18367	0	0	-0.62324822085409	1	1	1		0
GO:0017056	structural constituent of nuclear pore	0/270	24/18367	0	0	-0.598764876445672	1	1	1		0
GO:0017069	snRNA binding	0/270	52/18367	0	0	-0.882031487446441	1	1	1		0
GO:0017070	U6 snRNA binding	0/270	15/18367	0	0	-0.473249112427582	1	1	1		0
GO:0017081	chloride channel regulator activity	0/270	14/18367	0	0	-0.457189622910238	1	1	1		0
GO:0017110	nucleoside diphosphate phosphatase activity	0/270	17/18367	0	0	-0.503839607847369	1	1	1		0
GO:0017116	single-stranded DNA helicase activity	0/270	23/18367	0	0	-0.586141911136475	1	1	1		0
GO:0017128	phospholipid scramblase activity	0/270	23/18367	0	0	-0.586141911136475	1	1	1		0
GO:0017134	fibroblast growth factor binding	0/270	23/18367	0	0	-0.586141911136475	1	1	1		0
GO:0017154	semaphorin receptor activity	0/270	13/18367	0	0	-0.440546942358581	1	1	1		0
GO:0017166	vinculin binding	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0018812	3-hydroxyacyl-CoA dehydratase activity	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0019003	GDP binding	0/270	64/18367	0	0	-0.978846801402654	1	1	1		0
GO:0019107	myristoyltransferase activity	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0019199	transmembrane receptor protein kinase activity	0/270	79/18367	0	0	-1.08796849147391	1	1	1		0
GO:0019200	carbohydrate kinase activity	0/270	21/18367	0	0	-0.560047459678954	1	1	1		0
GO:0019203	carbohydrate phosphatase activity	0/270	13/18367	0	0	-0.440546942358581	1	1	1		0
GO:0019205	nucleobase-containing compound kinase activity	0/270	40/18367	0	0	-0.773339484562291	1	1	1		0
GO:0019210	kinase inhibitor activity	0/270	101/18367	0	0	-1.23090585961065	1	1	1		0
GO:0019211	phosphatase activator activity	0/270	31/18367	0	0	-0.680635231596768	1	1	1		0
GO:0019212	phosphatase inhibitor activity	0/270	58/18367	0	0	-0.931681695953606	1	1	1		0
GO:0019213	deacetylase activity	0/270	37/18367	0	0	-0.743713231978982	1	1	1		0
GO:0019215	intermediate filament binding	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0019239	deaminase activity	0/270	32/18367	0	0	-0.69154494465962	1	1	1		0
GO:0019706	protein-cysteine S-palmitoyltransferase activity	0/270	27/18367	0	0	-0.635137997280811	1	1	1		0
GO:0019707	protein-cysteine S-acyltransferase activity	0/270	29/18367	0	0	-0.658277321924324	1	1	1		0
GO:0019763	immunoglobulin receptor activity	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0019783	ubiquitin-like protein peptidase activity	0/270	124/18367	0	0	-1.36473582575895	1	1	1		0
GO:0019789	SUMO transferase activity	0/270	35/18367	0	0	-0.723294190342419	1	1	1		0
GO:0019829	ATPase-coupled monoatomic cation transmembrane transporter activity	0/270	54/18367	0	0	-0.898882677348397	1	1	1		0
GO:0019843	rRNA binding	0/270	69/18367	0	0	-1.01650287806977	1	1	1		0
GO:0019855	calcium channel inhibitor activity	0/270	14/18367	0	0	-0.457189622910238	1	1	1		0
GO:0019864	IgG binding	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0019894	kinesin binding	0/270	43/18367	0	0	-0.80188107720233	1	1	1		0
GO:0019911	structural constituent of myelin sheath	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0019914	cyclin-dependent protein kinase regulator activity	0/270	51/18367	0	0	-0.873485398379414	1	1	1		0
GO:0019956	chemokine binding	0/270	34/18367	0	0	-0.712867094108833	1	1	1		0
GO:0019957	C-C chemokine binding	0/270	25/18367	0	0	-0.61112850158138	1	1	1		0
GO:0019992	diacylglycerol binding	0/270	15/18367	0	0	-0.473249112427582	1	1	1		0
GO:0022839	monoatomic ion-gated channel activity	0/270	31/18367	0	0	-0.680635231596768	1	1	1		0
GO:0022840	leak channel activity	0/270	20/18367	0	0	-0.546535461736954	1	1	1		0
GO:0022841	potassium ion leak channel activity	0/270	16/18367	0	0	-0.488782898675621	1	1	1		0
GO:0022842	narrow pore channel activity	0/270	20/18367	0	0	-0.546535461736954	1	1	1		0
GO:0022853	active monoatomic ion transmembrane transporter activity	0/270	115/18367	0	0	-1.31395220786587	1	1	1		0
GO:0022858	alanine transmembrane transporter activity	0/270	16/18367	0	0	-0.488782898675621	1	1	1		0
GO:0022884	macromolecule transmembrane transporter activity	0/270	31/18367	0	0	-0.680635231596768	1	1	1		0
GO:0023023	MHC protein complex binding	0/270	34/18367	0	0	-0.712867094108833	1	1	1		0
GO:0023026	MHC class II protein complex binding	0/270	24/18367	0	0	-0.598764876445672	1	1	1		0
GO:0030021	extracellular matrix structural constituent conferring compression resistance	0/270	22/18367	0	0	-0.573242473439949	1	1	1		0
GO:0030023	extracellular matrix constituent conferring elasticity	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0030145	manganese ion binding	0/270	69/18367	0	0	-1.01650287806977	1	1	1		0
GO:0030159	signaling receptor complex adaptor activity	0/270	53/18367	0	0	-0.890496483378331	1	1	1		0
GO:0030169	low-density lipoprotein particle binding	0/270	17/18367	0	0	-0.503839607847369	1	1	1		0
GO:0030215	semaphorin receptor binding	0/270	24/18367	0	0	-0.598764876445672	1	1	1		0
GO:0030228	lipoprotein particle receptor activity	0/270	18/18367	0	0	-0.518460806497406	1	1	1		0
GO:0030235	nitric-oxide synthase regulator activity	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0030247	polysaccharide binding	0/270	26/18367	0	0	-0.62324822085409	1	1	1		0
GO:0030275	LRR domain binding	0/270	17/18367	0	0	-0.503839607847369	1	1	1		0
GO:0030276	clathrin binding	0/270	47/18367	0	0	-0.838440161925054	1	1	1		0
GO:0030291	protein serine/threonine kinase inhibitor activity	0/270	56/18367	0	0	-0.915427302500624	1	1	1		0
GO:0030292	protein tyrosine kinase inhibitor activity	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0030331	nuclear estrogen receptor binding	0/270	39/18367	0	0	-0.763590724518957	1	1	1		0
GO:0030332	cyclin binding	0/270	33/18367	0	0	-0.702286362902861	1	1	1		0
GO:0030515	snoRNA binding	0/270	30/18367	0	0	-0.669548996916346	1	1	1		0
GO:0030544	Hsp70 protein binding	0/270	49/18367	0	0	-0.856140203454217	1	1	1		0
GO:0030548	acetylcholine receptor regulator activity	0/270	17/18367	0	0	-0.503839607847369	1	1	1		0
GO:0030551	cyclic nucleotide binding	0/270	36/18367	0	0	-0.733574203163145	1	1	1		0
GO:0030552	cAMP binding	0/270	25/18367	0	0	-0.61112850158138	1	1	1		0
GO:0030553	cGMP binding	0/270	15/18367	0	0	-0.473249112427582	1	1	1		0
GO:0030627	pre-mRNA 5'-splice site binding	0/270	18/18367	0	0	-0.518460806497406	1	1	1		0
GO:0030695	GTPase regulator activity	0/270	497/18367	0	0	-2.76058927873397	1	1	1		0
GO:0030742	GTP-dependent protein binding	0/270	24/18367	0	0	-0.598764876445672	1	1	1		0
GO:0030881	beta-2-microglobulin binding	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0030957	Tat protein binding	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0030983	mismatched DNA binding	0/270	14/18367	0	0	-0.457189622910238	1	1	1		0
GO:0031005	filamin binding	0/270	13/18367	0	0	-0.440546942358581	1	1	1		0
GO:0031072	heat shock protein binding	0/270	129/18367	0	0	-1.39216954308663	1	1	1		0
GO:0031210	phosphatidylcholine binding	0/270	31/18367	0	0	-0.680635231596768	1	1	1		0
GO:0031369	translation initiation factor binding	0/270	34/18367	0	0	-0.712867094108833	1	1	1		0
GO:0031386	protein tag activity	0/270	14/18367	0	0	-0.457189622910238	1	1	1		0
GO:0031404	chloride ion binding	0/270	14/18367	0	0	-0.457189622910238	1	1	1		0
GO:0031418	L-ascorbic acid binding	0/270	20/18367	0	0	-0.546535461736954	1	1	1		0
GO:0031419	cobalamin binding	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0031434	mitogen-activated protein kinase kinase binding	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0031435	mitogen-activated protein kinase kinase kinase binding	0/270	17/18367	0	0	-0.503839607847369	1	1	1		0
GO:0031543	peptidyl-proline dioxygenase activity	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0031593	polyubiquitin modification-dependent protein binding	0/270	57/18367	0	0	-0.92358981398636	1	1	1		0
GO:0031624	ubiquitin conjugating enzyme binding	0/270	32/18367	0	0	-0.69154494465962	1	1	1		0
GO:0031625	ubiquitin protein ligase binding	0/270	292/18367	0	0	-2.10396325922293	1	1	1		0
GO:0031683	G-protein beta/gamma-subunit complex binding	0/270	23/18367	0	0	-0.586141911136475	1	1	1		0
GO:0031956	medium-chain fatty acid-CoA ligase activity	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0031994	insulin-like growth factor I binding	0/270	13/18367	0	0	-0.440546942358581	1	1	1		0
GO:0031996	thioesterase binding	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0032036	myosin heavy chain binding	0/270	13/18367	0	0	-0.440546942358581	1	1	1		0
GO:0032050	clathrin heavy chain binding	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0032182	ubiquitin-like protein binding	0/270	122/18367	0	0	-1.3536109544819	1	1	1		0
GO:0032183	SUMO binding	0/270	17/18367	0	0	-0.503839607847369	1	1	1		0
GO:0032266	phosphatidylinositol-3-phosphate binding	0/270	48/18367	0	0	-0.847335917973296	1	1	1		0
GO:0032356	oxidized DNA binding	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0032393	MHC class I receptor activity	0/270	16/18367	0	0	-0.488782898675621	1	1	1		0
GO:0032395	MHC class II receptor activity	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0032396	inhibitory MHC class I receptor activity	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0032404	mismatch repair complex binding	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0032452	histone demethylase activity	0/270	32/18367	0	0	-0.69154494465962	1	1	1		0
GO:0032454	histone H3K9 demethylase activity	0/270	14/18367	0	0	-0.457189622910238	1	1	1		0
GO:0032794	GTPase activating protein binding	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0032813	tumor necrosis factor receptor superfamily binding	0/270	49/18367	0	0	-0.856140203454217	1	1	1		0
GO:0032934	sterol binding	0/270	69/18367	0	0	-1.01650287806977	1	1	1		0
GO:0032977	membrane insertase activity	0/270	16/18367	0	0	-0.488782898675621	1	1	1		0
GO:0033130	acetylcholine receptor binding	0/270	14/18367	0	0	-0.457189622910238	1	1	1		0
GO:0033204	ribonuclease P RNA binding	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0033558	protein lysine deacetylase activity	0/270	22/18367	0	0	-0.573242473439949	1	1	1		0
GO:0033691	sialic acid binding	0/270	22/18367	0	0	-0.573242473439949	1	1	1		0
GO:0034056	estrogen response element binding	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0034185	apolipoprotein binding	0/270	18/18367	0	0	-0.518460806497406	1	1	1		0
GO:0034212	protein N-acetyltransferase activity	0/270	53/18367	0	0	-0.890496483378331	1	1	1		0
GO:0034236	protein kinase A catalytic subunit binding	0/270	13/18367	0	0	-0.440546942358581	1	1	1		0
GO:0034237	protein kinase A regulatory subunit binding	0/270	25/18367	0	0	-0.61112850158138	1	1	1		0
GO:0034450	ubiquitin-ubiquitin ligase activity	0/270	16/18367	0	0	-0.488782898675621	1	1	1		0
GO:0034452	dynactin binding	0/270	15/18367	0	0	-0.473249112427582	1	1	1		0
GO:0034483	heparan sulfate sulfotransferase activity	0/270	15/18367	0	0	-0.473249112427582	1	1	1		0
GO:0034596	phosphatidylinositol phosphate 4-phosphatase activity	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0034713	type I transforming growth factor beta receptor binding	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0034987	immunoglobulin receptor binding	0/270	19/18367	0	0	-0.532682358088333	1	1	1		0
GO:0035014	phosphatidylinositol 3-kinase regulator activity	0/270	15/18367	0	0	-0.473249112427582	1	1	1		0
GO:0035035	histone acetyltransferase binding	0/270	26/18367	0	0	-0.62324822085409	1	1	1		0
GO:0035091	phosphatidylinositol binding	0/270	280/18367	0	0	-2.0595940345252	1	1	1		0
GO:0035173	histone kinase activity	0/270	27/18367	0	0	-0.635137997280811	1	1	1		0
GO:0035197	siRNA binding	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0035250	UDP-galactosyltransferase activity	0/270	26/18367	0	0	-0.62324822085409	1	1	1		0
GO:0035251	UDP-glucosyltransferase activity	0/270	13/18367	0	0	-0.440546942358581	1	1	1		0
GO:0035252	UDP-xylosyltransferase activity	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0035256	G protein-coupled glutamate receptor binding	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0035259	nuclear glucocorticoid receptor binding	0/270	14/18367	0	0	-0.457189622910238	1	1	1		0
GO:0035325	Toll-like receptor binding	0/270	13/18367	0	0	-0.440546942358581	1	1	1		0
GO:0035374	chondroitin sulfate binding	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0035591	signaling adaptor activity	0/270	143/18367	0	0	-1.4663310947482	1	1	1		0
GO:0035613	RNA stem-loop binding	0/270	16/18367	0	0	-0.488782898675621	1	1	1		0
GO:0035615	clathrin-cargo adaptor activity	0/270	21/18367	0	0	-0.560047459678954	1	1	1		0
GO:0035651	AP-3 adaptor complex binding	0/270	23/18367	0	0	-0.586141911136475	1	1	1		0
GO:0035673	oligopeptide transmembrane transporter activity	0/270	13/18367	0	0	-0.440546942358581	1	1	1		0
GO:0035925	mRNA 3'-UTR AU-rich region binding	0/270	29/18367	0	0	-0.658277321924324	1	1	1		0
GO:0036002	pre-mRNA binding	0/270	55/18367	0	0	-0.90719225487158	1	1	1		0
GO:0036122	BMP binding	0/270	20/18367	0	0	-0.546535461736954	1	1	1		0
GO:0036408	histone H3K14 acetyltransferase activity	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0038036	sphingosine-1-phosphate receptor activity	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0038191	neuropilin binding	0/270	17/18367	0	0	-0.503839607847369	1	1	1		0
GO:0039706	co-receptor binding	0/270	13/18367	0	0	-0.440546942358581	1	1	1		0
GO:0042043	neurexin family protein binding	0/270	14/18367	0	0	-0.457189622910238	1	1	1		0
GO:0042054	histone methyltransferase activity	0/270	58/18367	0	0	-0.931681695953606	1	1	1		0
GO:0042166	acetylcholine binding	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0042171	lysophosphatidic acid acyltransferase activity	0/270	24/18367	0	0	-0.598764876445672	1	1	1		0
GO:0042285	xylosyltransferase activity	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0042287	MHC protein binding	0/270	40/18367	0	0	-0.773339484562291	1	1	1		0
GO:0042288	MHC class I protein binding	0/270	19/18367	0	0	-0.532682358088333	1	1	1		0
GO:0042577	lipid phosphatase activity	0/270	19/18367	0	0	-0.532682358088333	1	1	1		0
GO:0042608	T cell receptor binding	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0042625	ATPase-coupled ion transmembrane transporter activity	0/270	24/18367	0	0	-0.598764876445672	1	1	1		0
GO:0042799	histone H4K20 methyltransferase activity	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0042800	histone H3K4 methyltransferase activity	0/270	19/18367	0	0	-0.532682358088333	1	1	1		0
GO:0042805	actinin binding	0/270	37/18367	0	0	-0.743713231978982	1	1	1		0
GO:0042809	nuclear vitamin D receptor binding	0/270	15/18367	0	0	-0.473249112427582	1	1	1		0
GO:0042813	Wnt receptor activity	0/270	15/18367	0	0	-0.473249112427582	1	1	1		0
GO:0042910	xenobiotic transmembrane transporter activity	0/270	29/18367	0	0	-0.658277321924324	1	1	1		0
GO:0043015	gamma-tubulin binding	0/270	31/18367	0	0	-0.680635231596768	1	1	1		0
GO:0043022	ribosome binding	0/270	114/18367	0	0	-1.30819106224683	1	1	1		0
GO:0043023	ribosomal large subunit binding	0/270	20/18367	0	0	-0.546535461736954	1	1	1		0
GO:0043024	ribosomal small subunit binding	0/270	18/18367	0	0	-0.518460806497406	1	1	1		0
GO:0043027	cysteine-type endopeptidase inhibitor activity involved in apoptotic process	0/270	15/18367	0	0	-0.473249112427582	1	1	1		0
GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	0/270	29/18367	0	0	-0.658277321924324	1	1	1		0
GO:0043047	single-stranded telomeric DNA binding	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0043130	ubiquitin binding	0/270	102/18367	0	0	-1.23701830572274	1	1	1		0
GO:0043138	3'-5' DNA helicase activity	0/270	19/18367	0	0	-0.532682358088333	1	1	1		0
GO:0043175	RNA polymerase core enzyme binding	0/270	41/18367	0	0	-0.782967915930012	1	1	1		0
GO:0043208	glycosphingolipid binding	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0043236	laminin binding	0/270	26/18367	0	0	-0.62324822085409	1	1	1		0
GO:0043274	phospholipase binding	0/270	23/18367	0	0	-0.586141911136475	1	1	1		0
GO:0043295	glutathione binding	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0043394	proteoglycan binding	0/270	39/18367	0	0	-0.763590724518957	1	1	1		0
GO:0043395	heparan sulfate proteoglycan binding	0/270	20/18367	0	0	-0.546535461736954	1	1	1		0
GO:0043422	protein kinase B binding	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0043425	bHLH transcription factor binding	0/270	32/18367	0	0	-0.69154494465962	1	1	1		0
GO:0043522	leucine zipper domain binding	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0043531	ADP binding	0/270	38/18367	0	0	-0.75371696655515	1	1	1		0
GO:0043539	protein serine/threonine kinase activator activity	0/270	75/18367	0	0	-1.05995130579018	1	1	1		0
GO:0043560	insulin receptor substrate binding	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0043855	cyclic nucleotide-activated monoatomic ion channel activity	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0043995	histone H4K5 acetyltransferase activity	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0043996	histone H4K8 acetyltransferase activity	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0043997	histone H4K12 acetyltransferase activity	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0044183	protein folding chaperone	0/270	76/18367	0	0	-1.06702341588286	1	1	1		0
GO:0044390	ubiquitin-like protein conjugating enzyme binding	0/270	38/18367	0	0	-0.75371696655515	1	1	1		0
GO:0044769	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism	0/270	24/18367	0	0	-0.598764876445672	1	1	1		0
GO:0045125	bioactive lipid receptor activity	0/270	18/18367	0	0	-0.518460806497406	1	1	1		0
GO:0045159	myosin II binding	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0045294	alpha-catenin binding	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0045295	gamma-catenin binding	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0046030	inositol trisphosphate phosphatase activity	0/270	14/18367	0	0	-0.457189622910238	1	1	1		0
GO:0046527	glucosyltransferase activity	0/270	20/18367	0	0	-0.546535461736954	1	1	1		0
GO:0046625	sphingolipid binding	0/270	28/18367	0	0	-0.646810511732963	1	1	1		0
GO:0046915	transition metal ion transmembrane transporter activity	0/270	44/18367	0	0	-0.811173821148958	1	1	1		0
GO:0046933	proton-transporting ATP synthase activity, rotational mechanism	0/270	16/18367	0	0	-0.488782898675621	1	1	1		0
GO:0046961	proton-transporting ATPase activity, rotational mechanism	0/270	24/18367	0	0	-0.598764876445672	1	1	1		0
GO:0046974	histone H3K9 methyltransferase activity	0/270	13/18367	0	0	-0.440546942358581	1	1	1		0
GO:0046975	histone H3K36 methyltransferase activity	0/270	13/18367	0	0	-0.440546942358581	1	1	1		0
GO:0047372	monoacylglycerol lipase activity	0/270	14/18367	0	0	-0.457189622910238	1	1	1		0
GO:0047429	nucleoside triphosphate diphosphatase activity	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0047555	3',5'-cyclic-GMP phosphodiesterase activity	0/270	23/18367	0	0	-0.586141911136475	1	1	1		0
GO:0047617	fatty acyl-CoA hydrolase activity	0/270	25/18367	0	0	-0.61112850158138	1	1	1		0
GO:0048020	CCR chemokine receptor binding	0/270	45/18367	0	0	-0.820362304419094	1	1	1		0
GO:0048038	quinone binding	0/270	16/18367	0	0	-0.488782898675621	1	1	1		0
GO:0048156	tau protein binding	0/270	44/18367	0	0	-0.811173821148958	1	1	1		0
GO:0048185	activin binding	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0048407	platelet-derived growth factor binding	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0050145	nucleoside monophosphate kinase activity	0/270	19/18367	0	0	-0.532682358088333	1	1	1		0
GO:0050308	sugar-phosphatase activity	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0050321	tau-protein kinase activity	0/270	22/18367	0	0	-0.573242473439949	1	1	1		0
GO:0050431	transforming growth factor beta binding	0/270	23/18367	0	0	-0.586141911136475	1	1	1		0
GO:0050656	3'-phosphoadenosine 5'-phosphosulfate binding	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0050660	flavin adenine dinucleotide binding	0/270	85/18367	0	0	-1.12871290214711	1	1	1		0
GO:0050661	NADP binding	0/270	53/18367	0	0	-0.890496483378331	1	1	1		0
GO:0050664	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor	0/270	18/18367	0	0	-0.518460806497406	1	1	1		0
GO:0050681	nuclear androgen receptor binding	0/270	26/18367	0	0	-0.62324822085409	1	1	1		0
GO:0050698	proteoglycan sulfotransferase activity	0/270	28/18367	0	0	-0.646810511732963	1	1	1		0
GO:0050700	CARD domain binding	0/270	15/18367	0	0	-0.473249112427582	1	1	1		0
GO:0050750	low-density lipoprotein particle receptor binding	0/270	26/18367	0	0	-0.62324822085409	1	1	1		0
GO:0050780	dopamine receptor binding	0/270	15/18367	0	0	-0.473249112427582	1	1	1		0
GO:0050786	RAGE receptor binding	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0050811	GABA receptor binding	0/270	19/18367	0	0	-0.532682358088333	1	1	1		0
GO:0050815	phosphoserine residue binding	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0051010	microtubule plus-end binding	0/270	19/18367	0	0	-0.532682358088333	1	1	1		0
GO:0051011	microtubule minus-end binding	0/270	13/18367	0	0	-0.440546942358581	1	1	1		0
GO:0051019	mitogen-activated protein kinase binding	0/270	29/18367	0	0	-0.658277321924324	1	1	1		0
GO:0051059	NF-kappaB binding	0/270	32/18367	0	0	-0.69154494465962	1	1	1		0
GO:0051082	unfolded protein binding	0/270	118/18367	0	0	-1.33108977376158	1	1	1		0
GO:0051139	metal cation:proton antiporter activity	0/270	26/18367	0	0	-0.62324822085409	1	1	1		0
GO:0051213	dioxygenase activity	0/270	98/18367	0	0	-1.21238771993091	1	1	1		0
GO:0051371	muscle alpha-actinin binding	0/270	14/18367	0	0	-0.457189622910238	1	1	1		0
GO:0051393	alpha-actinin binding	0/270	27/18367	0	0	-0.635137997280811	1	1	1		0
GO:0051536	iron-sulfur cluster binding	0/270	72/18367	0	0	-1.03845078790055	1	1	1		0
GO:0051537	2 iron, 2 sulfur cluster binding	0/270	26/18367	0	0	-0.62324822085409	1	1	1		0
GO:0051539	4 iron, 4 sulfur cluster binding	0/270	45/18367	0	0	-0.820362304419094	1	1	1		0
GO:0051540	metal cluster binding	0/270	73/18367	0	0	-1.04566596260012	1	1	1		0
GO:0051787	misfolded protein binding	0/270	18/18367	0	0	-0.518460806497406	1	1	1		0
GO:0051861	glycolipid binding	0/270	31/18367	0	0	-0.680635231596768	1	1	1		0
GO:0051864	histone H3K36 demethylase activity	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0051879	Hsp90 protein binding	0/270	42/18367	0	0	-0.792480404689753	1	1	1		0
GO:0051880	G-quadruplex DNA binding	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0051959	dynein light intermediate chain binding	0/270	28/18367	0	0	-0.646810511732963	1	1	1		0
GO:0052742	phosphatidylinositol kinase activity	0/270	25/18367	0	0	-0.61112850158138	1	1	1		0
GO:0052744	phosphatidylinositol monophosphate phosphatase activity	0/270	16/18367	0	0	-0.488782898675621	1	1	1		0
GO:0052745	inositol phosphate phosphatase activity	0/270	20/18367	0	0	-0.546535461736954	1	1	1		0
GO:0052816	long-chain fatty acyl-CoA hydrolase activity	0/270	13/18367	0	0	-0.440546942358581	1	1	1		0
GO:0052890	oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
