id	is_DEG	is_upregulated	is_downregulated	is_key_gene	logFC
LIN28A	FALSE	FALSE	FALSE	FALSE	0.0284563626939702
GDF5	FALSE	FALSE	FALSE	FALSE	-0.222701024609902
HTR1D	FALSE	FALSE	FALSE	FALSE	0.113965357177614
HSPG2	FALSE	FALSE	FALSE	FALSE	-0.0380475977596859
COL11A2	FALSE	FALSE	FALSE	FALSE	0.101837533909753
ALPL	FALSE	FALSE	FALSE	FALSE	-0.241390490946168
COL5A2	FALSE	FALSE	FALSE	FALSE	0.143335663611657
COL15A1	FALSE	FALSE	FALSE	FALSE	0.0335555562877827
TRMO	FALSE	FALSE	FALSE	FALSE	-0.0526818768673536
STK19	FALSE	FALSE	FALSE	FALSE	NA
G6PC2	FALSE	FALSE	FALSE	FALSE	-0.290248013616472
PADI3	TRUE	TRUE	FALSE	FALSE	0.610897911960482
PADI1	TRUE	TRUE	FALSE	FALSE	0.582316111804818
LYZL1	FALSE	FALSE	FALSE	FALSE	-0.00155767092747183
ASPN	FALSE	FALSE	FALSE	FALSE	0.00372393948170302
XAGE1A	FALSE	FALSE	FALSE	FALSE	0.208145929606745
XAGE1B	FALSE	FALSE	FALSE	FALSE	0.156087544238651
LY6G6D	FALSE	FALSE	FALSE	FALSE	0.0043855908341639
CDSN	FALSE	FALSE	FALSE	FALSE	0.00679969202358333
KLK6	TRUE	TRUE	FALSE	FALSE	0.563183663351828
SSX1	FALSE	FALSE	FALSE	FALSE	0.137721313093175
POU4F1	TRUE	TRUE	FALSE	FALSE	0.510212238900491
CA6	FALSE	FALSE	FALSE	FALSE	0.174117507715989
HIF3A	FALSE	FALSE	FALSE	FALSE	-0.280979794493469
KRT40	FALSE	FALSE	FALSE	FALSE	-0.03779834671474
SPINK9	FALSE	FALSE	FALSE	FALSE	-0.00351107772351256
KCNAB2	FALSE	FALSE	FALSE	FALSE	-0.118452919891662
CA9	TRUE	TRUE	FALSE	TRUE	0.640856659421313
SLC35B4	FALSE	FALSE	FALSE	FALSE	0.0153885161585592
CCL7	FALSE	FALSE	FALSE	FALSE	0.251600799286994
LGALS7	FALSE	FALSE	FALSE	FALSE	0.388022519327369
UCMA	FALSE	FALSE	FALSE	FALSE	0.0180272949076157
BMP2	FALSE	FALSE	FALSE	FALSE	-0.228308899380933
WT1	FALSE	FALSE	FALSE	FALSE	0.189253826232524
GCM2	FALSE	FALSE	FALSE	FALSE	0.0011043774573718
LHFPL6	FALSE	FALSE	FALSE	FALSE	-0.17502145730378
POSTN	FALSE	FALSE	FALSE	FALSE	0.125287477460446
DSP	FALSE	FALSE	FALSE	FALSE	0.234555521310631
SMAD9	FALSE	FALSE	FALSE	FALSE	-0.222053712834184
KRT6A	TRUE	TRUE	FALSE	FALSE	0.649669974226625
KRT81	FALSE	FALSE	FALSE	FALSE	0.310907288424333
S100G	FALSE	FALSE	FALSE	FALSE	-0.0360126940692558
CALML5	FALSE	FALSE	FALSE	FALSE	0.498058835618971
LHFPL2	FALSE	FALSE	FALSE	FALSE	-0.0511847806870147
COL2A1	FALSE	FALSE	FALSE	FALSE	0.210029455677283
AKR1C3	FALSE	FALSE	FALSE	FALSE	0.0614884682019454
NFIB	FALSE	FALSE	FALSE	FALSE	-0.0793275966810221
IGFBP3	FALSE	FALSE	FALSE	FALSE	0.164301546416321
TGM3	FALSE	FALSE	FALSE	FALSE	0.0442321930050098
MLANA	FALSE	FALSE	FALSE	FALSE	-0.0756110825110525
ATP8A1	FALSE	FALSE	FALSE	FALSE	-0.175607844822423
GPNMB	FALSE	FALSE	FALSE	FALSE	0.000328970270312645
C1QTNF9	FALSE	FALSE	FALSE	FALSE	-0.262052554943895
LCORL	FALSE	FALSE	FALSE	FALSE	-0.00500151877565269
FGFBP1	FALSE	FALSE	FALSE	FALSE	0.0913860456050122
FGF9	FALSE	FALSE	FALSE	FALSE	-0.260072181227304
HTR3D	FALSE	FALSE	FALSE	FALSE	-0.00369872160100648
CD9	FALSE	FALSE	FALSE	FALSE	-0.00653378189932585
PPP2R2C	TRUE	TRUE	FALSE	FALSE	0.547841320753191
CACNA2D4	FALSE	FALSE	FALSE	FALSE	-0.0484974504992355
SERPINB12	FALSE	FALSE	FALSE	FALSE	0.19301919385658
SERPINB5	TRUE	TRUE	FALSE	FALSE	0.64285888845274
GJB2	FALSE	FALSE	FALSE	FALSE	0.477431900307868
MSLN	FALSE	FALSE	FALSE	FALSE	-0.260414175583063
TRIM71	TRUE	FALSE	TRUE	FALSE	-0.534262960975947
FLG2	FALSE	FALSE	FALSE	FALSE	0.0607509870639147
LAMA1	FALSE	FALSE	FALSE	FALSE	0.106948786644595
PKP4	FALSE	FALSE	FALSE	FALSE	0.032523716961486
PPP2R3B	FALSE	FALSE	FALSE	FALSE	0.110256151624674
CACNG7	FALSE	FALSE	FALSE	FALSE	0.067721703284092
KLK14	FALSE	FALSE	FALSE	FALSE	-0.0114771385462431
KLK8	FALSE	FALSE	FALSE	FALSE	0.385686792796462
LAMB3	FALSE	FALSE	FALSE	FALSE	0.0593789790164374
SPRR2A	FALSE	FALSE	FALSE	FALSE	0.366415283434697
ETS1	FALSE	FALSE	FALSE	FALSE	-0.129511043346188
IGF1	FALSE	FALSE	FALSE	FALSE	-0.0817255601177918
PTPA	FALSE	FALSE	FALSE	FALSE	0.00168802421721903
UBTD2	FALSE	FALSE	FALSE	FALSE	-0.00346681185653441
MAGEA12	FALSE	FALSE	FALSE	FALSE	0.361407305587868
JUP	FALSE	FALSE	FALSE	FALSE	0.0960772201951396
KRT15	FALSE	FALSE	FALSE	FALSE	0.316414942078483
KRT34	FALSE	FALSE	FALSE	FALSE	0.287371702628548
FAM122A	FALSE	FALSE	FALSE	FALSE	NA
CACNB1	FALSE	FALSE	FALSE	FALSE	-0.0248226649079033
LHX6	FALSE	FALSE	FALSE	FALSE	-0.14058394638538
PPP2R2B	FALSE	FALSE	FALSE	FALSE	-0.0044231994493984
MATR3	FALSE	FALSE	FALSE	FALSE	0.0377082677456304
KRT80	FALSE	FALSE	FALSE	FALSE	0.170590592799317
COL4A6	FALSE	FALSE	FALSE	FALSE	-0.0274884379886347
SPOCK1	FALSE	FALSE	FALSE	FALSE	0.268706697161059
SPP1	FALSE	FALSE	FALSE	FALSE	0.396450513694091
TYMP	FALSE	FALSE	FALSE	FALSE	0.0376921417071072
CXCL1	FALSE	FALSE	FALSE	FALSE	-0.0444582786545888
CXCL12	FALSE	FALSE	FALSE	FALSE	-0.169570107196062
PANX2	FALSE	FALSE	FALSE	FALSE	0.213256914995003
HLA-A	FALSE	FALSE	FALSE	FALSE	-0.027064389065651
AP1S3	FALSE	FALSE	FALSE	FALSE	-0.00746088345711282
WNT5B	FALSE	FALSE	FALSE	FALSE	0.0749943995821276
TNFSF11	FALSE	FALSE	FALSE	FALSE	0.404910645194851
GIN1	FALSE	FALSE	FALSE	FALSE	-0.0326883634024293
CLDN14	FALSE	FALSE	FALSE	FALSE	0.254413500291745
ALKBH5	FALSE	FALSE	FALSE	FALSE	-0.00637314425407798
KCNE1	FALSE	FALSE	FALSE	FALSE	-0.308855872865652
NOMO3	FALSE	FALSE	FALSE	FALSE	0.0368538626425972
COL28A1	FALSE	FALSE	FALSE	FALSE	0.0486331320808429
KRTAP5-4	FALSE	FALSE	FALSE	FALSE	0.0562086092795417
MAGEB16	FALSE	FALSE	FALSE	FALSE	0.0697113287758282
DMRTA2	TRUE	TRUE	FALSE	FALSE	0.61008422545539
PARVB	FALSE	FALSE	FALSE	FALSE	-0.0748850234066314
ETV2	FALSE	FALSE	FALSE	FALSE	0.0412900264830549
GPR12	FALSE	FALSE	FALSE	FALSE	-0.208700445383924
IL6	FALSE	FALSE	FALSE	FALSE	-0.246470485619359
NUCB1	FALSE	FALSE	FALSE	FALSE	-0.0544657888285052
CD207	FALSE	FALSE	FALSE	FALSE	-0.0668586868650847
IL1R1	FALSE	FALSE	FALSE	FALSE	-0.0932522226823416
CXCR4	FALSE	FALSE	FALSE	FALSE	-0.0304703938620978
AKR1B15	TRUE	TRUE	FALSE	FALSE	0.681268431518549
ACE2	FALSE	FALSE	FALSE	FALSE	-0.143246783179122
GLI2	FALSE	FALSE	FALSE	FALSE	0.046576324728516
IGF2	FALSE	FALSE	FALSE	FALSE	-0.124983862092221
KCNK2	FALSE	FALSE	FALSE	FALSE	0.164950900834044
FGF13	FALSE	FALSE	FALSE	FALSE	-0.00866909833668394
SOX5	FALSE	FALSE	FALSE	FALSE	-0.212020124128082
CD44	FALSE	FALSE	FALSE	FALSE	-0.0533082879161988
TNF	FALSE	FALSE	FALSE	FALSE	-0.113973612484739
HMGA1	FALSE	FALSE	FALSE	FALSE	0.196691436073793
PPP2R2D	FALSE	FALSE	FALSE	FALSE	0.00540599242168582
CBLL1	FALSE	FALSE	FALSE	FALSE	0.0110861907699187
SERPINB2	FALSE	FALSE	FALSE	FALSE	0.0200965286150279
PMEL	FALSE	FALSE	FALSE	FALSE	0.0909569317410179
KCNK4	FALSE	FALSE	FALSE	FALSE	0.0232049275164385
SIGIRR	FALSE	FALSE	FALSE	FALSE	-0.0420399221316394
SMC6	FALSE	FALSE	FALSE	FALSE	0.0742598121618068
PBX1	FALSE	FALSE	FALSE	FALSE	-0.0639389226135929
PNCK	TRUE	TRUE	FALSE	FALSE	0.508687549381717
HTR3E	FALSE	FALSE	FALSE	FALSE	-0.0590527149855991
TRPV4	FALSE	FALSE	FALSE	FALSE	0.0988870113738525
CCNB1IP1	FALSE	FALSE	FALSE	FALSE	0.0198856325562664
IGF2BP2	FALSE	FALSE	FALSE	FALSE	0.0953543910337187
TMPRSS3	FALSE	FALSE	FALSE	FALSE	-0.163770590202477
LCE6A	FALSE	FALSE	FALSE	FALSE	0.00729095549238767
ALDH3A1	FALSE	FALSE	FALSE	FALSE	0.0509094036646776
IL10	FALSE	FALSE	FALSE	FALSE	-0.0359030488786773
PPP2R5C	FALSE	FALSE	FALSE	FALSE	-0.0145326694835282
KRT3	FALSE	FALSE	FALSE	FALSE	0.39970068412467
CUL2	FALSE	FALSE	FALSE	FALSE	0.026301195113513
TMPRSS4	FALSE	FALSE	FALSE	FALSE	0.476371105434734
GAGE12G	FALSE	FALSE	FALSE	FALSE	NA
HOXB3	FALSE	FALSE	FALSE	FALSE	0.0671487990706705
IAH1	FALSE	FALSE	FALSE	FALSE	0.0385896956191933
SPRR2F	FALSE	FALSE	FALSE	FALSE	0.303879793092568
CDKN2A	FALSE	FALSE	FALSE	FALSE	0.250456823165979
CACNA2D3	FALSE	FALSE	FALSE	FALSE	-0.0193582312343663
WWTR1	FALSE	FALSE	FALSE	FALSE	-0.0774532220652535
KCNAB1	FALSE	FALSE	FALSE	FALSE	-0.213252204764715
HOXB6	FALSE	FALSE	FALSE	FALSE	-0.0354480237700203
ATP11A	FALSE	FALSE	FALSE	FALSE	-0.105855223916828
GC	FALSE	FALSE	FALSE	FALSE	0.0225273310796164
MAGED4B	FALSE	FALSE	FALSE	FALSE	0.260128459652099
FRG2	FALSE	FALSE	FALSE	FALSE	0.0870306577831088
FBN2	FALSE	FALSE	FALSE	FALSE	0.186585086216171
PKD2L2	FALSE	FALSE	FALSE	FALSE	-0.0193306240793909
CXCL2	FALSE	FALSE	FALSE	FALSE	-0.274382645540362
STAU2	FALSE	FALSE	FALSE	FALSE	0.0424129628844883
COX6C	FALSE	FALSE	FALSE	FALSE	0.0566263967289284
STK3	FALSE	FALSE	FALSE	FALSE	0.0263405450267147
HMBOX1	FALSE	FALSE	FALSE	FALSE	-0.0698653439586767
CA1	FALSE	FALSE	FALSE	FALSE	-0.460271510089744
GPR61	FALSE	FALSE	FALSE	FALSE	0.107956989188311
SERPINH1	FALSE	FALSE	FALSE	FALSE	0.0782718480129203
EID3	FALSE	FALSE	FALSE	FALSE	-0.056463251035062
CACNG5	FALSE	FALSE	FALSE	FALSE	0.329916600174996
HMGA2	TRUE	TRUE	FALSE	FALSE	0.601682252289694
HTR2A	FALSE	FALSE	FALSE	FALSE	-0.0992730500641184
HIF1A	FALSE	FALSE	FALSE	FALSE	0.0533330688646645
MAGEA8	FALSE	FALSE	FALSE	FALSE	0.195665611275138
TSHR	FALSE	FALSE	FALSE	FALSE	0.25616222189069
SMAD5	FALSE	FALSE	FALSE	FALSE	0.00717934816702304
IL22	FALSE	FALSE	FALSE	FALSE	0.024857496341081
KRT86	FALSE	FALSE	FALSE	FALSE	0.0807318585451711
YTHDF2	FALSE	FALSE	FALSE	FALSE	0.00610976666753871
PRAME	TRUE	TRUE	FALSE	TRUE	0.849934342011569
FICD	FALSE	FALSE	FALSE	FALSE	-0.042407839236855
KRT4	FALSE	FALSE	FALSE	FALSE	-0.413655073868839
C17orf49	FALSE	FALSE	FALSE	FALSE	NA
KRT8	FALSE	FALSE	FALSE	FALSE	0.0570605453192607
ATP10A	FALSE	FALSE	FALSE	FALSE	-0.194569340225766
TMEM30B	FALSE	FALSE	FALSE	FALSE	NA
AKT1	FALSE	FALSE	FALSE	FALSE	-0.0150961553415474
SHISA9	FALSE	FALSE	FALSE	FALSE	0.0771990100925075
RBM15B	FALSE	FALSE	FALSE	FALSE	0.0011904019712734
GJE1	FALSE	FALSE	FALSE	FALSE	-0.00625653033846207
ZFP1	FALSE	FALSE	FALSE	FALSE	0.00169368985899787
USP10	FALSE	FALSE	FALSE	FALSE	0.0366150511618839
PECAM1	FALSE	FALSE	FALSE	FALSE	-0.209196130973822
DUX4	FALSE	FALSE	FALSE	FALSE	0.00755038038563427
MMP12	TRUE	TRUE	FALSE	FALSE	0.540141675763611
GJD3	FALSE	FALSE	FALSE	FALSE	-0.123586636556931
SLC16A3	FALSE	FALSE	FALSE	FALSE	0.0654220151061278
YTHDC1	FALSE	FALSE	FALSE	FALSE	-0.00319065351015624
EVPL	FALSE	FALSE	FALSE	FALSE	0.00988056360424494
ELANE	FALSE	FALSE	FALSE	FALSE	-0.387852433557674
GJC1	FALSE	FALSE	FALSE	FALSE	-0.0408833224536229
SSX4	FALSE	FALSE	FALSE	FALSE	0.0122285629169965
SSX4B	FALSE	FALSE	FALSE	FALSE	NA
CT45A1	FALSE	FALSE	FALSE	FALSE	-0.0392272593846466
KLK7	FALSE	FALSE	FALSE	FALSE	-0.215509979440958
KLK13	FALSE	FALSE	FALSE	FALSE	0.017544368320908
MAGED4	FALSE	FALSE	FALSE	FALSE	0.185494182386238
MAGEA3	TRUE	TRUE	FALSE	FALSE	0.577681938024478
UPP2	FALSE	FALSE	FALSE	FALSE	-0.0085469233677804
CCL5	FALSE	FALSE	FALSE	FALSE	-0.0674643871316443
LCE1C	FALSE	FALSE	FALSE	FALSE	0.135422899725691
U3KQP1_HUMAN	FALSE	FALSE	FALSE	FALSE	NA
CCL3	FALSE	FALSE	FALSE	FALSE	-0.092604663321179
SSX2B	FALSE	FALSE	FALSE	FALSE	0.00724213302067689
FOXI3	TRUE	TRUE	FALSE	FALSE	0.613819876715193
YTHDF3	FALSE	FALSE	FALSE	FALSE	7.95634894936725e-05
GAGE2E	FALSE	FALSE	FALSE	FALSE	0.100371512673503
YAP1	FALSE	FALSE	FALSE	FALSE	-0.0284753503497761
HOXA4	FALSE	FALSE	FALSE	FALSE	-0.253661009388994
VEGFC	FALSE	FALSE	FALSE	FALSE	-0.115472565108215
MAGEA6	FALSE	FALSE	FALSE	FALSE	NA
FADS6	TRUE	TRUE	FALSE	FALSE	0.509452009423629
FURIN	FALSE	FALSE	FALSE	FALSE	0.00654535832864767
HOXA3	FALSE	FALSE	FALSE	FALSE	0.0254610404007369
GAGE1	FALSE	FALSE	FALSE	FALSE	0.0780626084043519
MAGEA2	FALSE	FALSE	FALSE	FALSE	0.132850127359044
GIPC3	FALSE	FALSE	FALSE	FALSE	-0.179980473071933
SLC26A4	FALSE	FALSE	FALSE	FALSE	-0.102950978234434
GJB6	TRUE	TRUE	FALSE	FALSE	0.697403146033225
TMIE	FALSE	FALSE	FALSE	FALSE	-0.201778330868568
HK1	FALSE	FALSE	FALSE	FALSE	0.01326716092289
MYO15A	FALSE	FALSE	FALSE	FALSE	-0.0709344219778982
OTOA	FALSE	FALSE	FALSE	FALSE	-0.12802777325031
COL9A3	FALSE	FALSE	FALSE	FALSE	0.213242915022506
ATP8B1	FALSE	FALSE	FALSE	FALSE	0.0444795197399186
IL17A	FALSE	FALSE	FALSE	FALSE	0.101315751722636
TFAP2A	TRUE	TRUE	FALSE	FALSE	0.515926286902324
KNG1	FALSE	FALSE	FALSE	FALSE	0.0348306579220719
SVBP	FALSE	FALSE	FALSE	FALSE	0.0227917789698076
CRHR1-2	FALSE	FALSE	FALSE	FALSE	NA
H3-2	FALSE	FALSE	FALSE	FALSE	NA
NUSAP1	FALSE	FALSE	FALSE	FALSE	0.137456010673096
DUSP7	FALSE	FALSE	FALSE	FALSE	-0.0140230213910835
DENND2B	FALSE	FALSE	FALSE	FALSE	-0.0198983875119767
PIK3CB	FALSE	FALSE	FALSE	FALSE	0.0192623307070692
GDPGP1	FALSE	FALSE	FALSE	FALSE	0.0330196510595098
UGT2A2	FALSE	FALSE	FALSE	FALSE	0.0112226714085151
UGT2B11	FALSE	FALSE	FALSE	FALSE	0.15745846953467
BCL2L10	TRUE	TRUE	FALSE	FALSE	0.591133398466068
LYNX1	FALSE	FALSE	FALSE	FALSE	-0.113586763573991
ANXA11	FALSE	FALSE	FALSE	FALSE	-0.0463575716411011
LGMN	FALSE	FALSE	FALSE	FALSE	-0.0322318573642528
MUC5B	FALSE	FALSE	FALSE	FALSE	0.0227297748438415
FAM161B	FALSE	FALSE	FALSE	FALSE	-0.0655120205794386
SPDYE11	FALSE	FALSE	FALSE	FALSE	-0.00767757662876312
MBIP	FALSE	FALSE	FALSE	FALSE	-0.104496402122755
CEMP1	FALSE	FALSE	FALSE	FALSE	-0.00767757662876312
PRDM6	FALSE	FALSE	FALSE	FALSE	-0.160948660512951
DSPP	FALSE	FALSE	FALSE	FALSE	0.163036436452001
ADCY7	FALSE	FALSE	FALSE	FALSE	-0.0860740630995656
TBX4	FALSE	FALSE	FALSE	FALSE	-0.31189495629662
LDB1	FALSE	FALSE	FALSE	FALSE	0.0101501421633658
VSIG8	FALSE	FALSE	FALSE	FALSE	0.0641362742373479
ARSH	TRUE	TRUE	FALSE	FALSE	0.591717697391015
OR56A3	FALSE	FALSE	FALSE	FALSE	0.161948960329502
OR56A5	FALSE	FALSE	FALSE	FALSE	0.0711910929026018
OR4D9	FALSE	FALSE	FALSE	FALSE	-0.00745059228995082
OPN1MW3	FALSE	FALSE	FALSE	FALSE	-0.00767757662876312
ZNF277	FALSE	FALSE	FALSE	FALSE	-0.00597909230291727
MAGEB6	FALSE	FALSE	FALSE	FALSE	0.171877088276768
KRTAP7-1	FALSE	FALSE	FALSE	FALSE	0.0269285755361137
SPDYE6	FALSE	FALSE	FALSE	FALSE	0.0515273464886628
SPDYE5	FALSE	FALSE	FALSE	FALSE	0.0529678581211588
IL19	FALSE	FALSE	FALSE	FALSE	0.276093605500632
GABRR3	FALSE	FALSE	FALSE	FALSE	0.0878562325422223
ZP3	FALSE	FALSE	FALSE	FALSE	0.263906230092883
CHST9	FALSE	FALSE	FALSE	FALSE	-0.280153786445491
RHBG	TRUE	TRUE	FALSE	FALSE	0.537409825148456
GPR42	FALSE	FALSE	FALSE	FALSE	-0.0555758697863959
DAP	FALSE	FALSE	FALSE	FALSE	0.0428055369564584
B4GALT3	FALSE	FALSE	FALSE	FALSE	0.0685925413947972
SPDYE16	FALSE	FALSE	FALSE	FALSE	-0.2599474984765
TINCR	FALSE	FALSE	FALSE	FALSE	-0.134498155609155
DEFB133	FALSE	FALSE	FALSE	FALSE	-0.00827460332304231
ZNF80	FALSE	FALSE	FALSE	FALSE	0.0722941767876435
IGFL2	TRUE	TRUE	FALSE	FALSE	0.56196278067464
KCTD4	FALSE	FALSE	FALSE	FALSE	0.0112166278022583
SPATA31E1	FALSE	FALSE	FALSE	FALSE	0.0371927862799266
C5orf47	FALSE	FALSE	FALSE	FALSE	-0.0335643118162414
SPATA45	FALSE	FALSE	FALSE	FALSE	-0.013479817547756
TMEM210	FALSE	FALSE	FALSE	FALSE	0.0641169994078288
CBY3	FALSE	FALSE	FALSE	FALSE	0.157635288025419
PLEKHS1	FALSE	FALSE	FALSE	FALSE	-0.00264530353426906
LOC112577516	FALSE	FALSE	FALSE	FALSE	NA
CAMKK1	FALSE	FALSE	FALSE	FALSE	-0.0152936383246667
SMIM17	FALSE	FALSE	FALSE	FALSE	-0.0564461388822357
TBCC	FALSE	FALSE	FALSE	FALSE	0.0383662519826853
PGGHG	FALSE	FALSE	FALSE	FALSE	0.063743254807525
FAM222B	FALSE	FALSE	FALSE	FALSE	0.034312782739053
CCDC196	FALSE	FALSE	FALSE	FALSE	-0.0529895650222834
RAET1G	FALSE	FALSE	FALSE	FALSE	0.0218953179601922
SYT14	TRUE	TRUE	FALSE	FALSE	0.648828314057567
HR	FALSE	FALSE	FALSE	FALSE	0.107645506479341
PRAMEF18	FALSE	FALSE	FALSE	FALSE	-0.00445650384236806
TMEM82	FALSE	FALSE	FALSE	FALSE	0.183135423702273
SLC25A52	FALSE	FALSE	FALSE	FALSE	0.0273455664770532
SHISA8	FALSE	FALSE	FALSE	FALSE	0.295103835808876
HOXA13	FALSE	FALSE	FALSE	FALSE	0.489246622623723
CSAG3	FALSE	FALSE	FALSE	FALSE	0.31687075982289
CSAG2	FALSE	FALSE	FALSE	FALSE	NA
CA5A	FALSE	FALSE	FALSE	FALSE	0.14014534689064
GPR55	FALSE	FALSE	FALSE	FALSE	-0.0481748548078782
TCHH	FALSE	FALSE	FALSE	FALSE	-0.0265160918216765
COL17A1	FALSE	FALSE	FALSE	FALSE	0.402418658263743
PAH	FALSE	FALSE	FALSE	FALSE	0.346769451844852
PRG4	FALSE	FALSE	FALSE	FALSE	-0.484536125114549
PERP	FALSE	FALSE	FALSE	FALSE	0.146113056673586
ELOC	FALSE	FALSE	FALSE	FALSE	0.0627416038585551
PPP4R3C	FALSE	FALSE	FALSE	FALSE	0.133247440762124
S100A2	FALSE	FALSE	FALSE	FALSE	0.359768828384563
CCHCR1	FALSE	FALSE	FALSE	FALSE	0.102995062816344
SBSN	TRUE	TRUE	FALSE	FALSE	0.517408877592615
STAP2	FALSE	FALSE	FALSE	FALSE	0.103668909269694
GCLC	FALSE	FALSE	FALSE	FALSE	0.17177195732365
ZNF410	FALSE	FALSE	FALSE	FALSE	-0.0189774145592274
BFSP2	FALSE	FALSE	FALSE	FALSE	0.182033303753189
SMR3B	FALSE	FALSE	FALSE	FALSE	-0.00530704468285048
CPPED1	FALSE	FALSE	FALSE	FALSE	-0.0740673556242966
PITRM1	FALSE	FALSE	FALSE	FALSE	0.0132906658016783
B3GALNT1	FALSE	FALSE	FALSE	FALSE	-0.113007366122183
OPTC	FALSE	FALSE	FALSE	FALSE	0.0382014261878174
MEX3A	FALSE	FALSE	FALSE	FALSE	0.393262498088403
DHRS9	FALSE	FALSE	FALSE	FALSE	-0.0435540541471164
LCOR	FALSE	FALSE	FALSE	FALSE	0.0455769661990164
NOMO2	FALSE	FALSE	FALSE	FALSE	0.0237240775013232
LHFPL5	FALSE	FALSE	FALSE	FALSE	0.205113211936032
GK	FALSE	FALSE	FALSE	FALSE	-0.0697789770586823
RASAL1	FALSE	FALSE	FALSE	FALSE	0.478455559069698
CARD14	FALSE	FALSE	FALSE	FALSE	0.351566465654917
ATP8B2	FALSE	FALSE	FALSE	FALSE	-0.0353057478136352
IER2	FALSE	FALSE	FALSE	FALSE	-0.0697100945545257
PTPRH	TRUE	TRUE	FALSE	FALSE	0.516064022956914
PRR27	FALSE	FALSE	FALSE	FALSE	0.0412201881661636
GAGE12F	FALSE	FALSE	FALSE	FALSE	NA
C20orf141	FALSE	FALSE	FALSE	FALSE	0.0825647726866778
SYT12	TRUE	TRUE	FALSE	FALSE	0.509675873444493
LHB	FALSE	FALSE	FALSE	FALSE	0.249325521219232
LPP	FALSE	FALSE	FALSE	FALSE	-0.00860775652365842
CPEB2	FALSE	FALSE	FALSE	FALSE	-0.0695709596529044
TPTE	FALSE	FALSE	FALSE	FALSE	0.0431449337244669
KLK9	FALSE	FALSE	FALSE	FALSE	0.0151068346046834
MSMB	FALSE	FALSE	FALSE	FALSE	0.132338603921716
TRAPPC2	FALSE	FALSE	FALSE	FALSE	0.0273298594963354
TRIM69	FALSE	FALSE	FALSE	FALSE	-0.0356479922725628
SPINK6	FALSE	FALSE	FALSE	FALSE	-0.0225786763313165
ADGRA1	TRUE	FALSE	TRUE	FALSE	-0.504153522453223
ZBED5	FALSE	FALSE	FALSE	FALSE	0.0172798787320412
PRAC2	FALSE	FALSE	FALSE	FALSE	0.181763195733006
TLCD3A	FALSE	FALSE	FALSE	FALSE	0.089431199525297
THSD7B	FALSE	FALSE	FALSE	FALSE	0.0449330096132456
ZNF280B	FALSE	FALSE	FALSE	FALSE	0.172404175153113
OXNAD1	FALSE	FALSE	FALSE	FALSE	0.0155541813762783
ZNF813	FALSE	FALSE	FALSE	FALSE	0.00701508126219519
ZNF114	FALSE	FALSE	FALSE	FALSE	0.0360161570310913
TNFAIP8	FALSE	FALSE	FALSE	FALSE	-0.0155978237443692
OXER1	FALSE	FALSE	FALSE	FALSE	-0.048862483250308
TCAF2C	FALSE	FALSE	FALSE	FALSE	NA
TCAF2	FALSE	FALSE	FALSE	FALSE	-0.0252427746529991
TCAF1	FALSE	FALSE	FALSE	FALSE	-0.0280157121261713
CLN5	FALSE	FALSE	FALSE	FALSE	-0.0674120450376652
FAM122B	FALSE	FALSE	FALSE	FALSE	NA
PDE8B-2	FALSE	FALSE	FALSE	FALSE	NA
CDCP2	FALSE	FALSE	FALSE	FALSE	-0.0165012845183661
TIGD5	FALSE	FALSE	FALSE	FALSE	0.0803902025792782
TSPYL4	FALSE	FALSE	FALSE	FALSE	-0.0378690342287431
TEX28	FALSE	FALSE	FALSE	FALSE	-0.00338353192978413
HMX1	FALSE	FALSE	FALSE	FALSE	0.118075085771629
ANXA8L1	FALSE	FALSE	FALSE	FALSE	-0.232036950616201
TPBGL	FALSE	FALSE	FALSE	FALSE	-0.00493239239362708
FOXL3	FALSE	FALSE	FALSE	FALSE	NA
